index,Unnamed: 0,Nuclei_Location_Center_X,Nuclei_Location_Center_Y,Key,Target,Label,Metadata_Well,Image_Name
537,28290,812.8678881388621,1707.5583413693346,16767/D03/2,0,old,D03,16767/D03/2/0@812.8678881388621x1707.5583413693346.png
538,28291,1965.7136563876647,1718.6211453744493,16767/D03/2,0,old,D03,16767/D03/2/0@1965.7136563876647x1718.6211453744493.png
539,28292,594.1744186046511,1727.4095607235142,16767/D03/2,0,old,D03,16767/D03/2/0@594.1744186046511x1727.4095607235142.png
540,28293,399.9730538922156,1736.0708582834332,16767/D03/2,0,old,D03,16767/D03/2/0@399.9730538922156x1736.0708582834332.png
541,28294,481.8448,1725.6624,16767/D03/2,0,old,D03,16767/D03/2/0@481.8448x1725.6624.png
542,28295,727.1830417227457,1726.7469717362046,16767/D03/2,0,old,D03,16767/D03/2/0@727.1830417227457x1726.7469717362046.png
543,28296,1684.826168224299,1732.770093457944,16767/D03/2,0,old,D03,16767/D03/2/0@1684.826168224299x1732.770093457944.png
544,28297,349.3518796992481,1735.6827067669174,16767/D03/2,0,old,D03,16767/D03/2/0@349.3518796992481x1735.6827067669174.png
545,28298,1361.7749576988156,1736.6023688663283,16767/D03/2,0,old,D03,16767/D03/2/0@1361.7749576988156x1736.6023688663283.png
546,28299,942.8330134357004,1736.754318618042,16767/D03/2,0,old,D03,16767/D03/2/0@942.8330134357004x1736.754318618042.png
547,28300,2028.0283018867924,1739.3930817610062,16767/D03/2,0,old,D03,16767/D03/2/0@2028.0283018867924x1739.3930817610062.png
548,28301,116.06745670009116,1744.309936189608,16767/D03/2,0,old,D03,16767/D03/2/0@116.06745670009116x1744.309936189608.png
549,28302,689.5696428571429,1748.442857142857,16767/D03/2,0,old,D03,16767/D03/2/0@689.5696428571429x1748.442857142857.png
550,28303,1443.535310734463,1754.6483050847455,16767/D03/2,0,old,D03,16767/D03/2/0@1443.535310734463x1754.6483050847455.png
551,28304,605.0809160305344,1757.902290076336,16767/D03/2,0,old,D03,16767/D03/2/0@605.0809160305344x1757.902290076336.png
552,28305,1209.016913319239,1767.0359408033826,16767/D03/2,0,old,D03,16767/D03/2/0@1209.016913319239x1767.0359408033826.png
553,28306,764.2988357050452,1776.7852522639068,16767/D03/2,0,old,D03,16767/D03/2/0@764.2988357050452x1776.7852522639068.png
554,28307,249.4232081911263,1778.7798634812286,16767/D03/2,0,old,D03,16767/D03/2/0@249.4232081911263x1778.7798634812286.png
555,28308,1099.6306760847629,1779.3208879919273,16767/D03/2,0,old,D03,16767/D03/2/0@1099.6306760847629x1779.3208879919273.png
556,28309,1555.4652880354506,1781.589364844904,16767/D03/2,0,old,D03,16767/D03/2/0@1555.4652880354506x1781.589364844904.png
557,28310,1725.2774869109949,1784.1858638743456,16767/D03/2,0,old,D03,16767/D03/2/0@1725.2774869109949x1784.1858638743456.png
558,28311,1290.9451313755796,1787.434312210201,16767/D03/2,0,old,D03,16767/D03/2/0@1290.9451313755796x1787.434312210201.png
559,28312,460.1710730948678,1789.7791601866252,16767/D03/2,0,old,D03,16767/D03/2/0@460.1710730948678x1789.7791601866252.png
560,28313,1494.497584541063,1792.1610305958131,16767/D03/2,0,old,D03,16767/D03/2/0@1494.497584541063x1792.1610305958131.png
561,28314,140.0580204778157,1794.2491467576792,16767/D03/2,0,old,D03,16767/D03/2/0@140.0580204778157x1794.2491467576792.png
562,28315,982.6024096385544,1796.4518072289156,16767/D03/2,0,old,D03,16767/D03/2/0@982.6024096385544x1796.4518072289156.png
563,28316,1215.7518518518518,1796.674074074074,16767/D03/2,0,old,D03,16767/D03/2/0@1215.7518518518518x1796.674074074074.png
564,28317,1651.306477093207,1800.3412322274885,16767/D03/2,0,old,D03,16767/D03/2/0@1651.306477093207x1800.3412322274885.png
565,28318,610.0907335907336,1807.737451737452,16767/D03/2,0,old,D03,16767/D03/2/0@610.0907335907336x1807.737451737452.png
566,28319,1418.7342465753425,1811.357534246576,16767/D03/2,0,old,D03,16767/D03/2/0@1418.7342465753425x1811.357534246576.png
567,28320,563.3548387096774,1808.1217008797653,16767/D03/2,0,old,D03,16767/D03/2/0@563.3548387096774x1808.1217008797653.png
568,28321,1753.2141652613827,1812.158516020236,16767/D03/2,0,old,D03,16767/D03/2/0@1753.2141652613827x1812.158516020236.png
569,28322,1015.1772525849336,1814.555391432792,16767/D03/2,0,old,D03,16767/D03/2/0@1015.1772525849336x1814.555391432792.png
570,28323,1244.7594762232943,1820.4328049620951,16767/D03/2,0,old,D03,16767/D03/2/0@1244.7594762232943x1820.4328049620951.png
571,28324,2007.8302752293573,1822.0871559633028,16767/D03/2,0,old,D03,16767/D03/2/0@2007.8302752293573x1822.0871559633028.png
572,28325,668.8512173128945,1825.19477006312,16767/D03/2,0,old,D03,16767/D03/2/0@668.8512173128945x1825.19477006312.png
573,28326,705.1655518394649,1824.6204013377928,16767/D03/2,0,old,D03,16767/D03/2/0@705.1655518394649x1824.6204013377928.png
574,28327,400.42665036674816,1829.4180929095355,16767/D03/2,0,old,D03,16767/D03/2/0@400.42665036674816x1829.4180929095355.png
575,28328,485.1212553495007,1828.7146932952924,16767/D03/2,0,old,D03,16767/D03/2/0@485.1212553495007x1828.7146932952924.png
576,28329,529.9449901768173,1830.8055009823183,16767/D03/2,0,old,D03,16767/D03/2/0@529.9449901768173x1830.8055009823183.png
577,28330,825.7154605263158,1831.060855263158,16767/D03/2,0,old,D03,16767/D03/2/0@825.7154605263158x1831.060855263158.png
578,28331,1182.6354166666667,1834.1770833333333,16767/D03/2,0,old,D03,16767/D03/2/0@1182.6354166666667x1834.1770833333333.png
579,28332,1805.8099838969404,1836.392914653784,16767/D03/2,0,old,D03,16767/D03/2/0@1805.8099838969404x1836.392914653784.png
580,28333,1104.191256830601,1836.627049180328,16767/D03/2,0,old,D03,16767/D03/2/0@1104.191256830601x1836.627049180328.png
581,28334,1665.0953150242326,1841.7431340872367,16767/D03/2,0,old,D03,16767/D03/2/0@1665.0953150242326x1841.7431340872367.png
582,28335,1317.760611205433,1846.5874363327675,16767/D03/2,0,old,D03,16767/D03/2/0@1317.760611205433x1846.5874363327675.png
583,28336,210.38404452690168,1847.6539888682744,16767/D03/2,0,old,D03,16767/D03/2/0@210.38404452690168x1847.6539888682744.png
584,28337,1967.7447129909365,1851.0891238670688,16767/D03/2,0,old,D03,16767/D03/2/0@1967.7447129909365x1851.0891238670688.png
585,28338,1784.6939443535189,1854.2471358428804,16767/D03/2,0,old,D03,16767/D03/2/0@1784.6939443535189x1854.2471358428804.png
586,28339,473.4480337078652,1855.34691011236,16767/D03/2,0,old,D03,16767/D03/2/0@473.4480337078652x1855.34691011236.png
587,28340,1897.4231764097256,1855.1800310398344,16767/D03/2,0,old,D03,16767/D03/2/0@1897.4231764097256x1855.1800310398344.png
588,28341,1034.0957910014513,1858.5645863570392,16767/D03/2,0,old,D03,16767/D03/2/0@1034.0957910014513x1858.5645863570392.png
589,28342,962.9172714078376,1863.300435413643,16767/D03/2,0,old,D03,16767/D03/2/0@962.9172714078376x1863.300435413643.png
590,28343,335.7083333333333,1864.7163461538464,16767/D03/2,0,old,D03,16767/D03/2/0@335.7083333333333x1864.7163461538464.png
591,28344,1495.1125198098257,1865.3755942947705,16767/D03/2,0,old,D03,16767/D03/2/0@1495.1125198098257x1865.3755942947705.png
592,28345,702.1677215189874,1867.330696202532,16767/D03/2,0,old,D03,16767/D03/2/0@702.1677215189874x1867.330696202532.png
593,28346,1715.1161387631976,1867.5535444947209,16767/D03/2,0,old,D03,16767/D03/2/0@1715.1161387631976x1867.5535444947209.png
594,28347,256.32565445026177,1873.207329842932,16767/D03/2,0,old,D03,16767/D03/2/0@256.32565445026177x1873.207329842932.png
595,28348,438.2728785357737,1871.207986688852,16767/D03/2,0,old,D03,16767/D03/2/0@438.2728785357737x1871.207986688852.png
596,28349,894.7303370786517,1876.314606741573,16767/D03/2,0,old,D03,16767/D03/2/0@894.7303370786517x1876.314606741573.png
597,28350,1437.2225201072386,1893.5603217158173,16767/D03/2,0,old,D03,16767/D03/2/0@1437.2225201072386x1893.5603217158173.png
598,28351,1918.2061281337049,1895.325905292479,16767/D03/2,0,old,D03,16767/D03/2/0@1918.2061281337049x1895.325905292479.png
599,28352,1682.4303278688524,1895.454918032787,16767/D03/2,0,old,D03,16767/D03/2/0@1682.4303278688524x1895.454918032787.png
600,28353,1371.9352850539292,1901.848998459168,16767/D03/2,0,old,D03,16767/D03/2/0@1371.9352850539292x1901.848998459168.png
601,28354,476.4233449477352,1904.7456445993032,16767/D03/2,0,old,D03,16767/D03/2/0@476.4233449477352x1904.7456445993032.png
602,28355,696.9967373572593,1906.517128874388,16767/D03/2,0,old,D03,16767/D03/2/0@696.9967373572593x1906.517128874388.png
603,28356,1324.6893063583816,1906.2124277456649,16767/D03/2,0,old,D03,16767/D03/2/0@1324.6893063583816x1906.2124277456649.png
604,28357,1996.9381933438983,1908.8320126782885,16767/D03/2,0,old,D03,16767/D03/2/0@1996.9381933438983x1908.8320126782885.png
605,28358,936.0578661844484,1926.415913200724,16767/D03/2,0,old,D03,16767/D03/2/0@936.0578661844484x1926.415913200724.png
606,28359,1038.3860523038604,1928.6712328767123,16767/D03/2,0,old,D03,16767/D03/2/0@1038.3860523038604x1928.6712328767123.png
607,28360,701.7972972972973,1933.6231231231232,16767/D03/2,0,old,D03,16767/D03/2/0@701.7972972972973x1933.6231231231232.png
608,28361,1537.1527777777778,1930.408950617284,16767/D03/2,0,old,D03,16767/D03/2/0@1537.1527777777778x1930.408950617284.png
609,28362,1163.4658573596355,1931.9453717754168,16767/D03/2,0,old,D03,16767/D03/2/0@1163.4658573596355x1931.9453717754168.png
610,28363,1296.3945868945868,1931.031339031339,16767/D03/2,0,old,D03,16767/D03/2/0@1296.3945868945868x1931.031339031339.png
611,28364,837.9216354344122,1933.8177172061328,16767/D03/2,0,old,D03,16767/D03/2/0@837.9216354344122x1933.8177172061328.png
612,28365,105.23781388478582,1935.0738552437224,16767/D03/2,0,old,D03,16767/D03/2/0@105.23781388478582x1935.0738552437224.png
613,28366,544.468954248366,1939.4591503267973,16767/D03/2,0,old,D03,16767/D03/2/0@544.468954248366x1939.4591503267973.png
614,28367,1095.0695067264571,1940.6121076233185,16767/D03/2,0,old,D03,16767/D03/2/0@1095.0695067264571x1940.6121076233185.png
615,28368,916.8615664845172,1944.650273224044,16767/D03/2,0,old,D03,16767/D03/2/0@916.8615664845172x1944.650273224044.png
616,28369,646.5033783783783,1946.7280405405409,16767/D03/2,0,old,D03,16767/D03/2/0@646.5033783783783x1946.7280405405409.png
617,28370,1605.8155339805826,1951.0614886731391,16767/D03/2,0,old,D03,16767/D03/2/0@1605.8155339805826x1951.0614886731391.png
618,28371,1662.0459990416866,1955.0119789171056,16767/D03/2,0,old,D03,16767/D03/2/0@1662.0459990416866x1955.0119789171056.png
619,28372,1398.123015873016,1956.4662698412696,16767/D03/2,0,old,D03,16767/D03/2/0@1398.123015873016x1956.4662698412696.png
620,28373,1004.7077205882352,1957.7408088235293,16767/D03/2,0,old,D03,16767/D03/2/0@1004.7077205882352x1957.7408088235293.png
621,28374,368.5051464766429,1963.8099762470308,16767/D03/2,0,old,D03,16767/D03/2/0@368.5051464766429x1963.8099762470308.png
622,28375,274.67528735632186,1965.600574712644,16767/D03/2,0,old,D03,16767/D03/2/0@274.67528735632186x1965.600574712644.png
623,28376,31.856938483547925,1968.128755364807,16767/D03/2,0,old,D03,16767/D03/2/0@31.856938483547925x1968.128755364807.png
624,28377,1536.9104,1970.7248,16767/D03/2,0,old,D03,16767/D03/2/0@1536.9104x1970.7248.png
625,28378,176.34313725490196,1969.7156862745096,16767/D03/2,0,old,D03,16767/D03/2/0@176.34313725490196x1969.7156862745096.png
626,28379,1449.2437275985662,1972.6254480286736,16767/D03/2,0,old,D03,16767/D03/2/0@1449.2437275985662x1972.6254480286736.png
627,28380,1959.2548845470687,1976.4209591474248,16767/D03/2,0,old,D03,16767/D03/2/0@1959.2548845470687x1976.4209591474248.png
628,28381,799.9424460431654,1978.6312949640287,16767/D03/2,0,old,D03,16767/D03/2/0@799.9424460431654x1978.6312949640287.png
629,28382,1198.682487725041,1986.227495908347,16767/D03/2,0,old,D03,16767/D03/2/0@1198.682487725041x1986.227495908347.png
630,28383,1002.6962962962964,1985.2691358024688,16767/D03/2,0,old,D03,16767/D03/2/0@1002.6962962962964x1985.2691358024688.png
631,28384,104.41324921135649,1983.6466876971608,16767/D03/2,0,old,D03,16767/D03/2/0@104.41324921135649x1983.6466876971608.png
632,28385,1763.2534309240625,1978.206770356816,16767/D03/2,0,old,D03,16767/D03/2/0@1763.2534309240625x1978.206770356816.png
633,28386,1242.1013412816692,1993.633383010432,16767/D03/2,0,old,D03,16767/D03/2/0@1242.1013412816692x1993.633383010432.png
634,28387,497.4489510489511,1993.3153846153848,16767/D03/2,0,old,D03,16767/D03/2/0@497.4489510489511x1993.3153846153848.png
635,28388,678.6520112254443,1998.4303086997195,16767/D03/2,0,old,D03,16767/D03/2/0@678.6520112254443x1998.4303086997195.png
636,28389,532.0534351145038,2001.208015267176,16767/D03/2,0,old,D03,16767/D03/2/0@532.0534351145038x2001.208015267176.png
637,28390,1737.9002320185614,2014.2102088167053,16767/D03/2,0,old,D03,16767/D03/2/0@1737.9002320185614x2014.2102088167053.png
638,28391,1824.7115384615383,2009.7005494505493,16767/D03/2,0,old,D03,16767/D03/2/0@1824.7115384615383x2009.7005494505493.png
639,28392,948.4735883424408,2010.440801457195,16767/D03/2,0,old,D03,16767/D03/2/0@948.4735883424408x2010.440801457195.png
640,28393,1163.2652388797364,2009.1285008237232,16767/D03/2,0,old,D03,16767/D03/2/0@1163.2652388797364x2009.1285008237232.png
641,28394,1905.5266159695816,2010.48288973384,16767/D03/2,0,old,D03,16767/D03/2/0@1905.5266159695816x2010.48288973384.png
642,28395,1313.3291966035272,2013.782495101241,16767/D03/2,0,old,D03,16767/D03/2/0@1313.3291966035272x2013.782495101241.png
643,28396,1994.413120567376,2014.9964539007087,16767/D03/2,0,old,D03,16767/D03/2/0@1994.413120567376x2014.9964539007087.png
644,28397,1051.297684674752,2015.9206174200665,16767/D03/2,0,old,D03,16767/D03/2/0@1051.297684674752x2015.9206174200665.png
645,28398,1595.3782816229118,2027.9594272076367,16767/D03/2,0,old,D03,16767/D03/2/0@1595.3782816229118x2027.9594272076367.png
0,28399,2005.947209653092,19.97737556561086,16767/D03/3,0,old,D03,16767/D03/3/0@2005.947209653092x19.97737556561086.png
1,28400,1195.1466314398942,20.61690885072656,16767/D03/3,0,old,D03,16767/D03/3/0@1195.1466314398942x20.61690885072656.png
2,28401,1096.8267857142855,24.51428571428572,16767/D03/3,0,old,D03,16767/D03/3/0@1096.8267857142855x24.51428571428572.png
3,28402,643.196671709531,28.69137670196672,16767/D03/3,0,old,D03,16767/D03/3/0@643.196671709531x28.69137670196672.png
4,28403,1380.1419518377693,32.14448669201521,16767/D03/3,0,old,D03,16767/D03/3/0@1380.1419518377693x32.14448669201521.png
5,28404,806.5668449197861,32.364527629233514,16767/D03/3,0,old,D03,16767/D03/3/0@806.5668449197861x32.364527629233514.png
6,28405,43.83575581395349,37.91133720930232,16767/D03/3,0,old,D03,16767/D03/3/0@43.83575581395349x37.91133720930232.png
7,28406,398.7683134582624,48.16013628620102,16767/D03/3,0,old,D03,16767/D03/3/0@398.7683134582624x48.16013628620102.png
8,28407,1943.248875562219,50.19190404797601,16767/D03/3,0,old,D03,16767/D03/3/0@1943.248875562219x50.19190404797601.png
9,28408,1569.8469184890655,56.640159045725646,16767/D03/3,0,old,D03,16767/D03/3/0@1569.8469184890655x56.640159045725646.png
10,28409,1227.03066439523,59.43611584327087,16767/D03/3,0,old,D03,16767/D03/3/0@1227.03066439523x59.43611584327087.png
11,28410,1837.6830985915487,61.29295774647888,16767/D03/3,0,old,D03,16767/D03/3/0@1837.6830985915487x61.29295774647888.png
12,28411,38.7426273458445,67.38069705093834,16767/D03/3,0,old,D03,16767/D03/3/0@38.7426273458445x67.38069705093834.png
13,28412,908.960260115607,70.0643063583815,16767/D03/3,0,old,D03,16767/D03/3/0@908.960260115607x70.0643063583815.png
14,28413,1730.5994475138125,69.57182320441989,16767/D03/3,0,old,D03,16767/D03/3/0@1730.5994475138125x69.57182320441989.png
15,28414,609.1585365853658,85.97256097560975,16767/D03/3,0,old,D03,16767/D03/3/0@609.1585365853658x85.97256097560975.png
16,28415,476.2100161550889,91.69789983844912,16767/D03/3,0,old,D03,16767/D03/3/0@476.2100161550889x91.69789983844912.png
17,28416,1645.5386996904024,94.70123839009288,16767/D03/3,0,old,D03,16767/D03/3/0@1645.5386996904024x94.70123839009288.png
18,28417,386.8101265822785,95.94303797468356,16767/D03/3,0,old,D03,16767/D03/3/0@386.8101265822785x95.94303797468356.png
19,28418,1567.8296296296296,96.69185185185184,16767/D03/3,0,old,D03,16767/D03/3/0@1567.8296296296296x96.69185185185184.png
20,28419,1072.2910915934756,107.69259723964868,16767/D03/3,0,old,D03,16767/D03/3/0@1072.2910915934756x107.69259723964868.png
21,28420,194.06133333333327,109.04088888888889,16767/D03/3,0,old,D03,16767/D03/3/0@194.06133333333327x109.04088888888889.png
22,28421,2031.6617886178865,110.42276422764228,16767/D03/3,0,old,D03,16767/D03/3/0@2031.6617886178865x110.42276422764228.png
23,28422,222.685878962536,110.46685878962536,16767/D03/3,0,old,D03,16767/D03/3/0@222.685878962536x110.46685878962536.png
24,28423,709.2941176470588,116.46907993966818,16767/D03/3,0,old,D03,16767/D03/3/0@709.2941176470588x116.46907993966818.png
25,28424,113.57044198895028,116.22651933701655,16767/D03/3,0,old,D03,16767/D03/3/0@113.57044198895028x116.22651933701655.png
26,28425,936.6368467670504,131.81399468556245,16767/D03/3,0,old,D03,16767/D03/3/0@936.6368467670504x131.81399468556245.png
27,28426,409.7102362204725,131.91811023622049,16767/D03/3,0,old,D03,16767/D03/3/0@409.7102362204725x131.91811023622049.png
28,28427,531.7716262975779,132.8356401384083,16767/D03/3,0,old,D03,16767/D03/3/0@531.7716262975779x132.8356401384083.png
29,28428,43.63,133.72857142857143,16767/D03/3,0,old,D03,16767/D03/3/0@43.63x133.72857142857143.png
30,28429,1225.3092243186584,129.9496855345912,16767/D03/3,0,old,D03,16767/D03/3/0@1225.3092243186584x129.9496855345912.png
31,28430,1028.706153846154,151.72307692307692,16767/D03/3,0,old,D03,16767/D03/3/0@1028.706153846154x151.72307692307692.png
32,28431,1691.0726783310902,159.73889636608345,16767/D03/3,0,old,D03,16767/D03/3/0@1691.0726783310902x159.73889636608345.png
33,28432,1205.8704318936875,163.2956810631229,16767/D03/3,0,old,D03,16767/D03/3/0@1205.8704318936875x163.2956810631229.png
34,28433,1932.9358059914407,167.79457917261055,16767/D03/3,0,old,D03,16767/D03/3/0@1932.9358059914407x167.79457917261055.png
35,28434,975.4383954154728,183.4971346704871,16767/D03/3,0,old,D03,16767/D03/3/0@975.4383954154728x183.4971346704871.png
36,28435,440.5068259385666,183.9095563139932,16767/D03/3,0,old,D03,16767/D03/3/0@440.5068259385666x183.9095563139932.png
37,28436,228.02959830866808,199.10253699788584,16767/D03/3,0,old,D03,16767/D03/3/0@228.02959830866808x199.10253699788584.png
38,28437,1138.1674277016743,201.261796042618,16767/D03/3,0,old,D03,16767/D03/3/0@1138.1674277016743x201.261796042618.png
39,28438,1433.8317757009345,204.2990654205608,16767/D03/3,0,old,D03,16767/D03/3/0@1433.8317757009345x204.2990654205608.png
40,28439,1603.301775147929,211.371301775148,16767/D03/3,0,old,D03,16767/D03/3/0@1603.301775147929x211.371301775148.png
41,28440,105.8248502994012,214.6826347305389,16767/D03/3,0,old,D03,16767/D03/3/0@105.8248502994012x214.6826347305389.png
42,28441,745.5371428571428,240.5828571428572,16767/D03/3,0,old,D03,16767/D03/3/0@745.5371428571428x240.5828571428572.png
43,28442,166.1387195121951,251.51829268292684,16767/D03/3,0,old,D03,16767/D03/3/0@166.1387195121951x251.51829268292684.png
44,28443,608.6,254.1368421052632,16767/D03/3,0,old,D03,16767/D03/3/0@608.6x254.1368421052632.png
45,28444,857.0316139767054,263.5490848585691,16767/D03/3,0,old,D03,16767/D03/3/0@857.0316139767054x263.5490848585691.png
